system,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450
plt8ah3,-1.943095,-0.54806,-0.175224,-0.892451,-1.015923,-0.765736,-1.008774,-0.929593,-0.713544,-1.744727,-0.550059,-2.769551,-0.616185,-1.025028,-0.43368,-1.166216,-2.568636,-1.270026,-0.919374,-1.140261,-2.327902,-2.677781,-0.350373,-1.316053,-0.683401,-1.943095,-0.952725,-1.207608,-2.49485,-0.300509,-0.757707,-4.0,-1.917215,-0.877456,-1.869666,-1.872895,-1.468521,-2.167491,-1.057992,-2.113509,-0.59193,-2.721246,-1.352617,-2.036212,-1.368556,-2.086186,-0.087991,-1.829738,-0.980884,-0.29895
plt8ah4,-2.070581,-1.053057,-0.205164,-0.957031,-1.793174,-0.698753,-0.869023,-0.91364,-2.236572,-4.0,-1.294992,-0.614215,-1.324222,-0.630784,-0.735418,-0.541816,-1.982967,-0.793714,-1.218963,-0.534171,-1.640165,-0.466736,-0.751536,-2.09691,-0.392652,-1.79588,-1.053548,-0.952725,-4.0,-0.308565,-0.306009,-4.0,-2.420216,-0.521867,-1.308035,-2.200659,-1.869666,-0.801343,-1.241088,-0.952336,-0.397397,-1.294136,-1.041914,-4.0,-0.874519,-0.847406,-1.457175,-1.978811,-1.155523,-0.538351
plt8ah5,-2.318759,-0.752763,-0.146363,-0.712422,-1.041436,-0.618163,-0.871924,-0.659754,-0.747632,-2.585027,-1.036684,-1.9914,-0.83535,-0.7602,-0.344285,-0.59568,-2.420216,-1.002177,-1.377786,-0.612077,-1.38405,-0.865504,-0.44916,-2.142668,-0.504456,-2.657577,-0.872247,-1.536107,-2.60206,-0.223953,-0.36512,-3.30103,-2.366532,-0.499764,-1.514279,-2.065502,-1.480172,-0.963371,-1.793174,-1.931814,-0.357437,-2.552842,-0.969805,-4.0,-1.16813,-2.09691,-0.877129,-1.481486,-0.943095,-0.291409
READWARE,-1.186419,-0.768276,-0.246264,-1.079355,-0.290985,-0.255394,-0.300076,-0.448672,-0.121134,-0.247414,-0.388383,-0.525492,-0.691222,-0.347367,-0.517412,-0.082705,-0.693789,-0.434861,-0.172825,-0.195043,-0.788879,-0.415782,-0.049586,-0.526221,-0.346112,-0.198185,-0.355956,-0.753009,-0.138227,-0.477034,-0.229664,-2.142668,-0.346209,-0.367543,-0.607479,-0.165897,-0.998699,-0.481618,-0.664342,-0.58486,-0.452225,-0.379448,-1.364516,-0.628194,-0.175679,-0.446602,-0.027982,-1.185087,-0.763211,-0.351738
READWARE2,-0.692718,-0.680478,-0.164183,-0.9914,-0.282163,-0.218819,-0.298087,-0.317674,-0.121134,-0.311224,-0.221487,-0.527829,-0.608536,-0.481354,-0.53551,-0.072989,-0.456304,-0.319846,-0.150335,-0.199764,-0.719422,-0.35714,-0.049586,-0.34979,-0.209926,-0.143815,-0.22541,-0.399136,-0.067425,-0.206419,-0.281,-1.048662,-0.346209,-0.332827,-0.433091,-0.124476,-0.902396,-0.316143,-0.707744,-0.402414,-0.260665,-0.354087,-1.105684,-0.531357,-0.101824,-0.287519,-0.027982,-0.802719,-0.65817,-0.279262
ric8dnx,-3.30103,-0.665345,-0.244125,-0.667562,-0.568636,-0.328457,-0.444906,-0.681728,-0.975104,-0.075979,-0.8471,-1.291579,-1.21467,-0.943095,-0.190979,-0.489589,-0.43427,-0.283663,-0.499489,-0.39126,-1.450997,-1.232102,-0.213888,-0.937794,-0.351933,-0.862329,-0.701365,-0.928118,-0.962574,-0.458795,-0.552222,-2.026872,-1.196543,-0.429924,-1.497573,-0.947306,-1.978811,-0.69702,-1.049635,-2.154902,-0.285922,-2.60206,-1.072117,-0.279427,-0.902743,-2.19382,-0.101769,-1.327902,-1.017729,-0.414201
ric8dpn,-3.09691,-0.709965,-0.158328,-0.787014,-0.884389,-0.389766,-0.752518,-0.594995,-0.853562,-0.091515,-0.738737,-0.510042,-1.318759,-0.696156,-0.412514,-0.468138,-0.533281,-0.35566,-0.748605,-0.426664,-1.059982,-0.791021,-0.147337,-0.785686,-0.421934,-1.725842,-0.667966,-0.531357,-0.441651,-0.166343,-0.617803,-2.431798,-0.909037,-0.392652,-0.783834,-1.185087,-1.821023,-0.681519,-1.28735,-0.392652,-0.156705,-1.394695,-1.321482,-0.106849,-0.837436,-1.772113,-0.331335,-1.651695,-1.059982,-0.423083
ric8dpx,-3.522879,-0.591082,-0.205024,-0.667158,-0.578232,-0.251657,-0.457175,-0.588044,-0.961777,-0.063738,-0.736364,-0.391046,-1.126679,-0.839231,-0.159141,-0.531653,-0.50404,-0.27556,-0.48625,-0.421246,-1.14752,-0.952336,-0.192059,-0.777544,-0.374071,-1.392545,-0.768276,-0.612788,-0.75721,-0.429691,-0.524619,-1.787812,-1.134304,-0.509901,-0.73471,-1.158641,-2.21467,-0.658565,-1.097453,-0.575282,-0.167811,-2.130768,-1.158015,-0.196816,-0.604324,-2.327902,-0.094204,-2.026872,-0.997834,-0.395342
ric8tpn,-2.113509,-0.960983,-0.118672,-0.712422,-1.228413,-0.387746,-0.594654,-0.888066,-0.912219,-0.069815,-0.675718,-0.511026,-1.422508,-0.562249,-0.630413,-0.492144,-0.513145,-0.351933,-0.596365,-0.401976,-1.211832,-0.74642,-0.186019,-0.839832,-0.371203,-1.06098,-0.909742,-0.483861,-0.460673,-0.231658,-0.616005,-2.853872,-0.802444,-0.364215,-1.709965,-1.202732,-2.107905,-0.612254,-1.179142,-0.435926,-0.152798,-1.649752,-0.811634,-0.069764,-0.90763,-0.735418,-0.543938,-1.829738,-1.07263,-0.658961
ric8tpx,-2.585027,-0.724228,-0.092642,-0.702458,-0.517555,-0.226652,-0.392545,-0.844968,-1.108463,-0.054138,-0.669586,-0.487049,-1.324222,-0.849858,-0.152427,-0.536406,-0.603452,-0.271484,-0.716473,-0.440213,-1.086716,-1.087778,-0.223008,-0.804377,-0.350081,-0.892112,-0.775467,-0.431212,-0.764724,-0.485054,-0.529296,-3.09691,-0.998266,-0.500038,-0.71108,-1.166216,-1.917215,-0.65189,-1.14813,-0.588886,-0.185087,-1.536107,-0.973058,-0.146606,-0.631899,-0.440333,-0.807711,-1.392545,-1.143876,-0.460046
Sab8A1,-1.364516,-0.789681,-0.131885,-0.7716,-0.917215,-0.357634,-0.338566,-0.881405,-1.598599,-0.065148,-0.737312,-0.32413,-1.458421,-0.700493,-0.485319,-0.530473,-0.943095,-0.385208,-1.665546,-0.366936,-1.116339,-0.5476,-0.331801,-0.8471,-0.344958,-1.378824,-0.695079,-0.499215,-0.333857,-0.338093,-0.292515,-3.522879,-1.307153,-0.445753,-0.628009,-1.355561,-1.305395,-0.551758,-1.730487,-0.390299,-0.266081,-2.013228,-0.84588,-0.248028,-0.597223,-0.593119,-1.860121,-2.69897,-0.911864,-0.429574
Sab8A2,-2.251812,-0.625435,-0.062833,-0.661942,-0.603626,-0.398483,-0.359022,-0.561774,-0.801893,-0.161214,-0.69229,-0.576918,-1.177832,-0.742082,-0.388064,-0.53551,-2.443697,-0.552842,-1.314258,-0.368049,-1.017729,-0.524329,-0.321573,-0.916856,-0.348334,-2.086186,-0.615647,-0.640734,-0.406714,-0.32039,-0.318397,-1.209715,-1.600326,-0.364717,-0.744245,-1.453457,-1.170696,-0.633951,-1.703335,-0.641875,-0.296537,-1.920819,-1.024568,-0.618524,-0.607479,-1.508638,-1.774691,-1.163676,-0.899974,-0.361112
Sab8A3,-1.043351,-0.393296,-0.058141,-0.659953,-0.597567,-0.438899,-0.401647,-0.605548,-0.580871,-0.173019,-0.392545,-0.658368,-0.710857,-0.803271,-0.532392,-0.503762,-1.239578,-0.625618,-0.823619,-0.563678,-1.793174,-0.710188,-0.281831,-0.67162,-0.443215,-1.249492,-0.650334,-0.621784,-0.418961,-0.253677,-0.318487,-2.180456,-1.332547,-0.538501,-0.778847,-1.095284,-1.229885,-1.083546,-1.465974,-0.429574,-0.302422,-1.841638,-0.971022,-0.296795,-0.865504,-0.848324,-0.859178,-1.187755,-0.770574,-0.305746
Sab8A4,-1.595166,-0.632085,-0.048177,-0.686133,-0.654626,-0.378097,-0.373454,-0.584192,-0.826814,-0.098923,-0.676335,-0.405166,-1.387216,-0.677574,-0.397397,-0.555799,-1.759451,-0.469544,-1.514279,-0.379968,-1.110138,-0.528562,-0.288699,-0.643783,-0.356646,-1.705534,-0.612432,-0.614751,-0.34371,-0.267526,-0.301117,-1.508638,-1.444906,-0.417596,-0.710857,-1.490797,-1.161781,-0.612077,-1.661544,-0.442132,-0.282662,-1.838632,-0.901356,-0.304693,-0.690796,-0.84649,-1.872895,-1.131356,-0.874844,-0.370081
Scai8Adhoc,-3.522879,-1.316953,-0.115205,-1.357535,-1.395774,-0.653256,-0.762708,-1.712198,-2.443697,-0.063034,-1.080399,-2.508638,-0.861697,-1.546682,-1.401209,-0.445511,-0.445874,-0.829152,-1.127261,-0.915424,-1.703335,-1.333482,-0.418505,-1.667562,-0.89449,-1.559091,-1.324222,-1.322393,-0.802995,-0.445511,-0.794525,-3.09691,-0.79588,-0.550367,-2.180456,-2.481486,-2.309804,-0.736364,-1.220404,-2.387216,-0.233215,-2.154902,-1.436519,-0.150765,-1.322393,-1.185752,-0.86774,-2.236572,-1.279841,-1.489455
surfahi1,-2.086186,-0.87031,-0.353694,-1.176526,-2.744727,-1.954677,-1.116339,-1.236572,-3.69897,-1.38405,-1.879426,-1.117475,-1.554396,-1.345823,-1.130768,-1.471083,-1.806875,-1.085657,-0.898597,-0.828566,-1.504456,-1.510042,-0.879097,-0.92775,-0.838932,-1.542118,-2.148742,-1.222573,-1.319664,-2.200659,-0.493224,-2.431798,-2.657577,-1.28567,-1.59346,-2.161151,-1.511449,-1.607303,-2.958607,-2.420216,-1.603801,-4.0,-1.360514,-0.443697,-1.205512,-1.590067,-0.388383,-2.420216,-1.714443,-0.409716
surfahi2,-1.707744,-1.203426,-0.298605,-1.034328,-2.455932,-0.812197,-1.129596,-1.283162,-2.823909,-1.399027,-1.712198,-1.675718,-1.280669,-1.216096,-0.948462,-0.571541,-1.69037,-4.0,-0.93968,-0.713993,-1.206908,-1.270026,-0.580375,-0.925549,-1.227678,-2.05061,-1.349692,-1.098542,-0.644548,-1.319664,-0.825068,-2.008774,-4.0,-0.929224,-0.91151,-1.88941,-1.415669,-1.457175,-1.709965,-2.008774,-0.554396,-4.0,-1.025949,-0.470698,-1.492144,-1.866461,-1.158015,-2.657577,-1.063486,-0.560194
surffal2,-2.124939,-2.136677,-1.552842,-3.69897,-3.30103,-2.065502,-2.040959,-1.438899,-2.619789,-2.267606,-2.920819,-1.931814,-1.554396,-1.978811,-2.055517,-1.838632,-4.0,-4.0,-3.045757,-1.709965,-2.366532,-1.393619,-2.537602,-2.102373,-1.970616,-3.39794,-3.09691,-3.045757,-1.267606,-2.853872,-1.735182,-3.69897,-4.0,-2.167491,-1.627088,-2.113509,-2.107905,-1.732828,-1.844664,-2.537602,-2.040959,-3.69897,-2.79588,-3.39794,-1.647817,-2.05061,-3.69897,-2.920819,-1.651695,-1.0846
tno8d3,-2.39794,-0.433916,-0.063939,-0.658763,-0.680478,-0.473144,-0.347464,-0.614036,-0.540909,-0.052615,-0.561774,-0.54485,-0.606425,-0.592269,-0.16954,-0.585528,-0.688034,-0.218101,-0.677781,-0.276544,-1.376751,-0.511167,-0.209363,-0.774432,-0.430626,-1.438899,-0.595508,-0.58838,-0.892451,-0.206489,-0.35566,-2.60206,-1.065502,-0.415443,-0.853872,-1.093126,-1.188425,-0.743763,-1.199971,-1.143876,-0.2249,-2.154902,-1.047208,-0.114808,-0.442132,-0.613858,-0.606074,-1.555955,-1.06148,-0.346498
tno8d4,-1.453457,-0.749336,-0.063084,-0.688882,-0.947306,-0.484259,-0.527244,-0.603801,-0.623971,-0.059384,-0.633204,-1.027334,-0.886057,-0.621784,-0.396531,-0.508778,-0.519562,-0.354087,-0.90101,-0.434861,-1.450997,-0.498393,-0.154902,-0.514989,-0.306449,-1.627088,-0.629117,-0.734475,-0.322119,-0.221776,-0.301725,-2.468521,-0.871278,-0.399681,-1.120331,-1.140862,-1.314258,-0.604848,-1.504456,-1.047692,-0.183096,-1.809668,-1.057,-0.0491,-0.705534,-0.84863,-0.503485,-1.453457,-1.142065,-0.311313
tno8t2,-1.640165,-0.837436,-0.124187,-0.824778,-1.293282,-0.427826,-0.461049,-0.869345,-1.411168,-0.085551,-0.679854,-1.100179,-0.943476,-0.613501,-0.639596,-0.467883,-0.737786,-0.411504,-0.967381,-0.393296,-1.490797,-0.605899,-0.171147,-0.938548,-0.352911,-1.632644,-0.869023,-0.661544,-0.399354,-0.239351,-0.318126,-2.79588,-0.92775,-0.402854,-1.01055,-1.468521,-1.546682,-0.662341,-1.744727,-1.151195,-0.180983,-2.026872,-1.044312,-0.080347,-0.737312,-0.798876,-0.463315,-2.356547,-1.0846,-0.528415
UB99SW,-2.60206,-1.263603,-0.708853,-1.282329,-1.117475,-3.045757,-1.50307,-1.480172,-0.856361,-0.93442,-2.481486,-2.031517,-1.628932,-1.319664,-0.709743,-1.300162,-1.829738,-1.8041,-1.077275,-1.537602,-1.686133,-2.040959,-0.947306,-2.080922,-0.974285,-1.978811,-1.235077,-2.69897,-0.799971,-1.730487,-0.723998,-3.69897,-3.522879,-0.825649,-1.08197,-2.259637,-1.488117,-0.9859,-3.0,-1.447332,-1.189096,-4.0,-1.029188,-1.224026,-1.092589,-2.769551,-3.69897,-2.173925,-1.844664,-0.809388
UB99T,-2.522879,-1.838632,-0.715569,-1.280669,-1.645892,-2.79588,-1.531653,-1.838632,-1.607303,-1.91364,-1.970616,-1.754487,-1.61261,-1.363512,-0.830914,-1.122629,-1.617983,-2.283997,-0.951558,-1.50724,-1.79588,-2.05061,-0.596022,-1.69897,-1.444906,-2.420216,-1.721246,-2.69897,-0.799971,-1.730487,-0.723998,-3.69897,-3.522879,-0.825649,-1.08197,-2.259637,-1.488117,-0.9859,-3.0,-1.447332,-1.189096,-4.0,-1.029188,-1.224026,-1.092589,-2.769551,-3.69897,-2.173925,-1.844664,-0.818156
umd99a1,-1.543634,-0.886057,-0.059235,-0.737075,-1.064997,-0.561458,-0.606249,-0.630599,-0.618885,-0.09275,-0.762205,-1.136083,-0.914709,-0.558148,-0.318668,-0.503624,-1.314258,-0.948076,-1.158015,-0.52739,-1.244888,-0.443456,-0.316323,-0.653843,-0.426548,-1.958607,-0.708409,-0.973875,-0.412514,-0.272052,-1.135489,-2.318759,-1.863279,-0.507799,-1.085128,-1.276544,-1.562249,-0.685922,-1.164944,-1.165579,-0.37872,-2.823909,-0.839531,-0.297311,-0.834756,-0.829152,-1.571865,-1.464706,-0.982132,-0.325323
unc8al32,-1.705534,-0.818728,-0.343902,-1.365523,-0.888066,-1.321482,-0.930702,-0.612077,-0.62233,-0.605023,-1.057496,-0.803547,-0.932185,-0.750313,-0.675923,-0.75995,-0.702677,-1.185752,-1.665546,-0.816161,-1.89279,-0.909389,-0.442373,-0.933674,-1.16813,-2.124939,-1.255707,-0.731422,-0.36734,-0.982132,-0.816445,-4.0,-2.537602,-0.741363,-0.922632,-1.681937,-2.49485,-1.107905,-1.159894,-1.812479,-0.46572,-3.09691,-1.576754,-0.439615,-1.091515,-1.009217,-0.830326,-1.90309,-1.004365,-0.387852
unc8al42,-1.701147,-0.802168,-0.389233,-1.365523,-0.888066,-1.321482,-0.930702,-0.612077,-0.623788,-0.487049,-1.010995,-0.789949,-0.932557,-0.750313,-0.711527,-0.765483,-0.702677,-1.224754,-1.659556,-0.816161,-1.89279,-0.909389,-0.358129,-0.960189,-1.170053,-2.113509,-1.270026,-0.728391,-0.370692,-0.973467,-0.802168,-4.0,-2.49485,-0.729554,-0.917215,-1.619789,-2.49485,-1.097997,-1.159894,-1.815309,-0.461552,-3.09691,-1.583359,-0.439615,-1.118615,-1.009217,-0.830326,-1.899629,-0.970211,-0.38764
unc8al52,-2.161151,-0.896538,-0.174055,-1.517126,-1.108463,-0.913996,-0.967784,-0.67469,-0.642065,-0.192939,-0.960189,-0.639217,-1.333482,-0.773916,-0.548828,-0.627825,-0.679646,-1.309804,-1.614394,-0.611721,-1.416801,-0.716247,-0.387216,-0.792904,-1.114639,-2.60206,-0.827689,-0.669992,-0.30312,-0.270673,-1.14691,-3.522879,-3.69897,-0.659556,-0.858237,-1.417937,-2.769551,-0.891435,-0.977159,-1.847712,-0.452595,-2.920819,-1.444906,-0.383524,-0.970616,-1.110138,-1.616185,-1.928118,-0.977159,-0.394156
UniNET8Lg,-1.363512,-0.380489,-0.046095,-0.638839,-0.702239,-0.417142,-0.4698,-0.698753,-0.508638,-0.071246,-0.366027,-0.483994,-0.507379,-0.539403,-0.385525,-0.340084,-3.221849,-0.355857,-0.809668,-0.405276,-1.709965,-0.511731,-0.159079,-0.611544,-0.284833,-1.037157,-0.695509,-0.576918,-0.293794,-0.188492,-0.28042,-4.0,-0.858864,-0.27638,-1.053548,-0.635824,-1.39794,-0.453951,-1.946922,-0.635637,-0.257746,-1.844664,-0.834756,-0.187688,-0.787014,-0.555487,-0.368556,-1.317855,-0.86774,-0.257432
UniNET8St,-1.844664,-0.590405,-0.03414,-0.656001,-1.018634,-0.422164,-0.448062,-0.736127,-0.642637,-0.055419,-0.471984,-0.423543,-0.512579,-0.554863,-0.35125,-0.296881,-3.39794,-0.382895,-1.100179,-0.35047,-1.271646,-0.706637,-0.188224,-0.587876,-0.295764,-1.505845,-0.618163,-0.572514,-0.249569,-0.304781,-0.297311,-4.0,-0.96138,-0.306009,-1.03574,-1.159267,-1.372634,-0.786217,-1.841638,-0.838333,-0.266722,-1.575118,-0.858237,-0.111259,-0.662142,-0.468777,-0.612788,-1.551294,-1.016374,-0.298432
UT800,-1.248721,-0.845576,-0.071707,-0.888066,-0.946922,-0.545308,-0.572839,-0.707744,-0.552997,-0.05705,-0.615826,-0.926282,-0.996109,-0.652865,-0.491336,-0.528855,-0.49485,-0.314527,-0.838333,-0.394479,-1.457175,-0.488651,-0.179799,-0.562725,-0.378824,-1.543634,-0.664141,-0.816161,-0.22439,-0.220692,-0.285,-2.920819,-0.89279,-0.498804,-1.266803,-1.340084,-1.29243,-0.688246,-1.798603,-1.140862,-0.315873,-2.207608,-0.956245,-0.04842,-0.697669,-0.782253,-1.247184,-1.326058,-1.025949,-0.410162
UT803,-1.401209,-1.079877,-0.430509,-0.670602,-1.062984,-1.021819,-0.7734,-1.139063,-0.883392,-0.115375,-1.013228,-1.073143,-0.850781,-0.583193,-0.485452,-0.515131,-0.888737,-0.691863,-1.627088,-2.031517,-1.358526,-1.02641,-0.161592,-1.050122,-0.545765,-2.568636,-0.841336,-0.683191,-0.976748,-1.078834,-0.426896,-4.0,-1.059982,-0.462685,-1.162412,-1.764472,-1.080399,-0.666553,-1.723538,-1.636388,-0.762959,-2.657577,-1.063486,-0.080817,-0.806319,-0.685922,-0.751781,-1.543634,-0.928486,-0.369572
UT803b,-1.596879,-0.646853,-0.10397,-0.772628,-0.528708,-0.404173,-0.483332,-0.715569,-0.545003,-0.09173,-0.679646,-1.442493,-0.688882,-0.609065,-0.427128,-0.548214,-0.675718,-0.186086,-1.119186,-0.518988,-1.476254,-0.548214,-0.180785,-0.602234,-0.418164,-1.573489,-0.614572,-0.751291,-0.254301,-0.371815,-0.316953,-2.79588,-1.137272,-0.539704,-1.056011,-1.191114,-0.98843,-0.665747,-1.838632,-1.590067,-0.409158,-1.931814,-1.06148,-0.106072,-0.675512,-0.437231,-0.978397,-1.30103,-0.915424,-0.431681
UT810,-3.39794,-3.30103,-0.640165,-2.346787,-2.886057,-2.0,-1.856985,-1.420216,-3.69897,-2.69897,-3.09691,-3.154902,-2.69897,-1.88941,-1.166216,-2.031517,-2.455932,-2.39794,-3.221849,-0.999566,-2.346787,-1.850781,-1.264401,-1.607303,-1.896196,-3.522879,-2.318759,-2.221849,-0.523168,-2.091515,-1.920819,-2.481486,-2.60206,-3.522879,-1.823909,-3.69897,-1.943095,-3.0,-1.482804,-1.946922,-0.910448,-3.522879,-1.405607,-0.480829,-1.016825,-1.548214,-0.523893,-2.657577,-1.154282,-0.777024
UT813,-2.886057,-1.270026,-0.723079,-0.539704,-0.853252,-1.462181,-0.698319,-0.742561,-0.668978,-0.176982,-1.247952,-2.173925,-0.878769,-0.699839,-0.608183,-0.896196,-1.464706,-0.921906,-2.30103,-1.156145,-1.617983,-1.211125,-0.24071,-1.137272,-0.821599,-2.366532,-0.849244,-1.259637,-0.775726,-1.642065,-0.677781,-2.958607,-1.576754,-0.679023,-1.524329,-2.031517,-1.185752,-0.910448,-1.325139,-1.560667,-0.473273,-1.69037,-1.20204,-0.249723,-0.499764,-0.670806,-0.491201,-1.393619,-1.034798,-0.530767
uwmt8a0,-2.119186,-1.14691,-0.122226,-0.863914,-1.260428,-0.723079,-0.594824,-0.895172,-0.864867,-0.139243,-0.841939,-0.572027,-1.278189,-0.785951,-0.744245,-0.377165,-0.504733,-1.016374,-1.269218,-0.420331,-1.379864,-0.781202,-0.221921,-0.869345,-0.761954,-1.137272,-0.741602,-0.55083,-0.54409,-0.282996,-0.727694,-3.09691,-1.298432,-0.417028,-2.102373,-1.197911,-2.142668,-0.989276,-1.318759,-0.763967,-0.214243,-1.565431,-1.031984,-0.030491,-0.841939,-0.876475,-0.412065,-1.954677,-1.653647,-0.452718
uwmt8a1,-1.5867,-0.672437,-0.104356,-0.782516,-1.097997,-0.351738,-0.546223,-0.801618,-1.437707,-0.049879,-0.536555,-0.542421,-1.187755,-0.412626,-0.368353,-0.413525,-0.550367,-0.661743,-1.164309,-0.388277,-1.420216,-0.768021,-0.252744,-0.668775,-0.343806,-1.420216,-0.728158,-0.598427,-0.790753,-0.200039,-0.383945,-2.022276,-3.69897,-0.432151,-0.796695,-1.111821,-1.415669,-0.51159,-1.744727,-0.682564,-0.218676,-1.935542,-0.830032,-0.095393,-0.505845,-0.515273,-0.701584,-1.962574,-0.981716,-0.178618
uwmt8a2,-2.130768,-0.619789,-0.039196,-0.656591,-0.549597,-0.407046,-0.605899,-0.707301,-0.798057,-0.059683,-0.62233,-1.321482,-0.973058,-0.462307,-0.347754,-0.41005,-0.485187,-0.505706,-0.920819,-0.404394,-1.316053,-0.768021,-0.231954,-0.801343,-0.355168,-2.148742,-0.582861,-0.611011,-0.825068,-0.192465,-0.425506,-1.595166,-2.60206,-0.432151,-0.789681,-1.172631,-1.322393,-0.465593,-1.744727,-0.947691,-0.237096,-2.309804,-0.856361,-0.148253,-0.494172,-1.224754,-0.606952,-1.432974,-0.910095,-0.189096
weaver1,-2.769551,-1.029653,-0.250882,-0.654822,-0.50404,-0.558305,-0.953115,-0.540457,-0.564633,-0.176787,-0.629117,-2.619789,-0.386793,-0.685711,-0.184887,-0.370998,-3.0,-0.990974,-0.636952,-0.628194,-1.882729,-2.075721,-0.114413,-1.512862,-0.957031,-2.886057,-0.637518,-1.669586,-0.748362,-0.239125,-0.668573,-2.657577,-1.300162,-0.860751,-1.707744,-1.226214,-1.088842,-1.853872,-1.630784,-2.229148,-0.178749,-2.638272,-1.417937,-0.192127,-0.827981,-2.853872,-0.024017,-2.537602,-0.97265,-0.323855
weaver2,-2.769551,-0.592609,-0.27368,-0.654822,-0.50404,-0.452595,-0.50948,-0.518988,-0.564633,-0.094258,-0.871278,-1.38934,-0.731188,-0.657775,-0.132356,-0.533132,-0.811353,-0.502932,-0.965372,-0.570248,-1.598599,-0.713993,-0.204676,-1.336299,-0.373865,-2.154902,-0.560667,-0.952336,-0.623058,-0.323947,-0.383524,-2.148742,-1.089376,-0.388914,-1.853872,-0.832978,-1.088842,-0.832978,-1.364516,-1.546682,-0.212752,-2.119186,-1.257275,-0.261299,-0.451979,-2.886057,-0.278767,-2.443697,-1.323306,-0.323855
